Traj,month,mean_chl,month_chl
891,7,1.6442597764625884,0.8059560029313729
891,8,0.3937297970945135,0.7756683637880832
891,9,0.9798999571648064,1.034357252866598
891,10,NA,1.0297957742784096
918,1,NA,NA
918,2,NA,0.6813164425819027
918,3,0.3255800615966677,0.32650028005326726
918,4,0.31808634646969514,0.7029137378546167
918,5,0.38527039853941175,1.625013850756798
918,6,1.8296340171745882,1.496015957335687
918,7,2.2107316482240833,0.8059560029313729
918,8,0.5110966165199102,0.7756683637880832
918,9,1.2792628575187177,1.034357252866598
918,10,NA,1.0297957742784096
951,1,NA,NA
951,2,NA,0.6813164425819027
951,3,0.3256154630716418,0.32650028005326726
951,4,0.3222026474942904,0.7029137378546167
951,5,0.38723361330990347,1.625013850756798
951,6,1.777929846313407,1.496015957335687
951,7,2.238236737179715,0.8059560029313729
951,8,0.5254379804763529,0.7756683637880832
951,9,1.2713514413090394,1.034357252866598
951,10,NA,1.0297957742784096
994,1,NA,NA
994,2,NA,0.6813164425819027
994,3,0.1190982855072147,0.32650028005326726
994,4,0.31139324104887695,0.7029137378546167
994,5,1.9992219845050483,1.625013850756798
994,6,1.2029654840285213,1.496015957335687
994,7,0.6213872581972487,0.8059560029313729
994,8,0.620898112818435,0.7756683637880832
994,9,0.8286730952974595,1.034357252866598
994,10,NA,1.0297957742784096
995,1,NA,NA
995,2,NA,0.6813164425819027
995,3,0.1190982855072147,0.32650028005326726
995,4,0.35424903928012147,0.7029137378546167
995,5,2.0637030152014355,1.625013850756798
995,6,1.6400714484087267,1.496015957335687
995,7,0.47297956462513496,0.8059560029313729
995,8,0.6645509312019765,0.7756683637880832
995,9,1.4690379439512404,1.034357252866598
995,10,NA,1.0297957742784096
1015,1,NA,NA
1015,2,NA,0.6813164425819027
1015,3,0.1190982855072147,0.32650028005326726
1015,4,0.3453440298120697,0.7029137378546167
1015,5,2.1350886340115145,1.625013850756798
1015,6,1.234324823085617,1.496015957335687
1015,7,0.6261669428696052,0.8059560029313729
1015,8,0.7059526747713486,0.7756683637880832
1015,9,0.7947398112934395,1.034357252866598
1015,10,NA,1.0297957742784096
1065,1,NA,NA
1065,2,NA,0.6813164425819027
1065,3,0.11727812974935486,0.32650028005326726
1065,4,0.2935231695484268,0.7029137378546167
1065,5,1.8834464014426653,1.625013850756798
1065,6,1.2299231670282267,1.496015957335687
1065,7,0.6497618625281563,0.8059560029313729
1065,8,0.6139942057858938,0.7756683637880832
1065,9,0.8271634944205014,1.034357252866598
1065,10,NA,1.0297957742784096
1274,1,NA,NA
1274,2,NA,0.6813164425819027
1274,3,0.153457977996947,0.32650028005326726
1274,4,0.2188610079070545,0.7029137378546167
1274,5,0.47502010081883383,1.625013850756798
1274,6,2.05031108877402,1.496015957335687
1274,7,2.3795443883142893,0.8059560029313729
1274,8,0.986243937065151,0.7756683637880832
1274,9,1.129451903992373,1.034357252866598
1274,10,NA,1.0297957742784096
1290,1,NA,NA
1290,2,NA,0.6813164425819027
1290,3,0.15764267140856156,0.32650028005326726
1290,4,0.21858373708380965,0.7029137378546167
1290,5,0.4169477944459622,1.625013850756798
1290,6,1.8598047318537374,1.496015957335687
1290,7,2.308000982818163,0.8059560029313729
1290,8,0.7687017981877584,0.7756683637880832
1290,9,0.28059329814366796,1.034357252866598
1290,10,NA,1.0297957742784096
1351,1,NA,NA
1351,2,NA,0.6813164425819027
1351,3,0.23618127617203158,0.32650028005326726
1351,4,0.2373401065188274,0.7029137378546167
1351,5,1.4183681954098286,1.625013850756798
1351,6,3.1105140657985912,1.496015957335687
1351,7,0.5421637135477596,0.8059560029313729
1351,8,0.6538281013437662,0.7756683637880832
1351,9,0.8431299693397516,1.034357252866598
1351,10,NA,1.0297957742784096
1367,1,NA,NA
1367,2,NA,0.6813164425819027
1367,3,0.22106428153631164,0.32650028005326726
1367,4,0.2324250293458068,0.7029137378546167
1367,5,1.3088922858132443,1.625013850756798
1367,6,3.0422105409286835,1.496015957335687
1367,7,0.5337972595733552,0.8059560029313729
1367,8,0.6376111091007828,0.7756683637880832
1367,9,0.8776933461659313,1.034357252866598
1367,10,NA,1.0297957742784096
1380,1,NA,NA
1380,2,NA,0.6813164425819027
1380,3,0.23484382149598276,0.32650028005326726
1380,4,0.23227866815137682,0.7029137378546167
1380,5,1.3709210862066143,1.625013850756798
1380,6,3.1127984377696163,1.496015957335687
1380,7,0.54593602507852,0.8059560029313729
1380,8,0.6352087904708554,0.7756683637880832
1380,9,0.8677871049666891,1.034357252866598
1380,10,NA,1.0297957742784096
1381,1,NA,NA
1381,2,NA,0.6813164425819027
1381,3,0.20866637402459196,0.32650028005326726
1381,4,0.2319236605985785,0.7029137378546167
1381,5,1.2727618680109043,1.625013850756798
1381,6,2.9466626793273822,1.496015957335687
1381,7,0.5529568191199379,0.8059560029313729
1381,8,0.5759917835300528,0.7756683637880832
1381,9,0.9910408293162194,1.034357252866598
1381,10,NA,1.0297957742784096
1384,1,NA,NA
1384,2,NA,0.6813164425819027
1384,3,0.18162472819902872,0.32650028005326726
1384,4,0.25604475749005967,0.7029137378546167
1384,5,1.5417450351070956,1.625013850756798
1384,6,3.0793875439905785,1.496015957335687
1384,7,0.5309176939739033,0.8059560029313729
1384,8,0.7018885505100401,0.7756683637880832
1384,9,0.8232495508676657,1.034357252866598
1384,10,NA,1.0297957742784096
1407,1,NA,NA
1407,2,NA,0.6813164425819027
1407,3,0.23495103881666154,0.32650028005326726
1407,4,0.2314059478909677,0.7029137378546167
1407,5,1.3475328493849497,1.625013850756798
1407,6,3.1166876556252587,1.496015957335687
1407,7,0.5488925141975743,0.8059560029313729
1407,8,0.6263893201081395,0.7756683637880832
1407,9,0.8800668714080941,1.034357252866598
1407,10,NA,1.0297957742784096
1421,1,NA,NA
1421,2,NA,0.6813164425819027
1421,3,0.21610462237545786,0.32650028005326726
1421,4,0.22937749908823765,0.7029137378546167
1421,5,1.2772145138090236,1.625013850756798
1421,6,2.9560971135479153,1.496015957335687
1421,7,0.5475172718193781,0.8059560029313729
1421,8,0.5755944827127655,0.7756683637880832
1421,9,0.9824316220081922,1.034357252866598
1421,10,NA,1.0297957742784096
1426,1,NA,NA
1426,2,NA,0.6813164425819027
1426,3,0.17419364900759807,0.32650028005326726
1426,4,0.25568162885221396,0.7029137378546167
1426,5,1.6508248646528423,1.625013850756798
1426,6,3.034651808569946,1.496015957335687
1426,7,0.5183241377901265,0.8059560029313729
1426,8,0.7694344290550923,0.7756683637880832
1426,9,0.914750212501284,1.034357252866598
1426,10,NA,1.0297957742784096
1469,1,NA,NA
1469,2,NA,0.6813164425819027
1469,3,0.16824726734605044,0.32650028005326726
1469,4,0.25041891538066186,0.7029137378546167
1469,5,1.6943358831221502,1.625013850756798
1469,6,3.058334017112721,1.496015957335687
1469,7,0.5132166029993729,0.8059560029313729
1469,8,0.9572563000268989,0.7756683637880832
1469,9,1.4100233609355153,1.034357252866598
1469,10,NA,1.0297957742784096
1470,1,NA,NA
1470,2,NA,0.6813164425819027
1470,3,0.1842283097289813,0.32650028005326726
1470,4,0.2432862692411341,0.7029137378546167
1470,5,1.4908733521812454,1.625013850756798
1470,6,3.1384000810883195,1.496015957335687
1470,7,0.5016676026883475,0.8059560029313729
1470,8,1.0815713005454353,0.7756683637880832
1470,9,1.6712876544333994,1.034357252866598
1470,10,NA,1.0297957742784096
1478,1,NA,NA
1478,2,NA,0.6813164425819027
1478,3,0.17329831548473415,0.32650028005326726
1478,4,0.26427082252314454,0.7029137378546167
1478,5,1.6695952181481133,1.625013850756798
1478,6,3.065366980805993,1.496015957335687
1478,7,0.5398152686209173,0.8059560029313729
1478,8,0.8963916540600871,0.7756683637880832
1478,9,1.1303118937658805,1.034357252866598
1478,10,NA,1.0297957742784096
1479,1,NA,NA
1479,2,NA,0.6813164425819027
1479,3,0.1726863863713004,0.32650028005326726
1479,4,0.2448915603648498,0.7029137378546167
1479,5,1.6152909313971573,1.625013850756798
1479,6,3.074695430574233,1.496015957335687
1479,7,0.5075997619762727,0.8059560029313729
1479,8,1.0249561591780572,0.7756683637880832
1479,9,1.614216647297144,1.034357252866598
1479,10,NA,1.0297957742784096
1490,1,NA,NA
1490,2,NA,0.6813164425819027
1490,3,0.17363886510698628,0.32650028005326726
1490,4,0.24359256903407345,0.7029137378546167
1490,5,1.5819652693407924,1.625013850756798
1490,6,3.0872742879417348,1.496015957335687
1490,7,0.5063732751699805,0.8059560029313729
1490,8,1.0439585443066057,0.7756683637880832
1490,9,1.6262560025552708,1.034357252866598
1490,10,NA,1.0297957742784096
1502,1,NA,NA
1502,2,NA,0.6813164425819027
1502,3,0.16633189388542377,0.32650028005326726
1502,4,0.2581681271528338,0.7029137378546167
1502,5,1.7217717243918829,1.625013850756798
1502,6,3.050475945082739,1.496015957335687
1502,7,0.5220645873073569,0.8059560029313729
1502,8,0.929543553075231,0.7756683637880832
1502,9,1.3191899702132466,1.034357252866598
1502,10,NA,1.0297957742784096
1511,1,NA,NA
1511,2,NA,0.6813164425819027
1511,3,0.23550546705722808,0.32650028005326726
1511,4,0.22926151005372608,0.7029137378546167
1511,5,1.3317017353930563,1.625013850756798
1511,6,3.1841615109067214,1.496015957335687
1511,7,0.5380396281602378,0.8059560029313729
1511,8,0.6859458416700364,0.7756683637880832
1511,9,0.8435679049475524,1.034357252866598
1511,10,NA,1.0297957742784096
1515,1,NA,NA
1515,2,NA,0.6813164425819027
1515,3,0.16564307821892113,0.32650028005326726
1515,4,0.2559713053476275,0.7029137378546167
1515,5,1.7266761421210348,1.625013850756798
1515,6,3.054293462449628,1.496015957335687
1515,7,0.5204264260614152,0.8059560029313729
1515,8,0.9373913019029926,0.7756683637880832
1515,9,1.3627738568053143,1.034357252866598
1515,10,NA,1.0297957742784096
1524,1,NA,NA
1524,2,NA,0.6813164425819027
1524,3,0.15952395520039966,0.32650028005326726
1524,4,0.2556612051830228,0.7029137378546167
1524,5,1.0779036695496478,1.625013850756798
1524,6,2.7919292371974826,1.496015957335687
1524,7,0.6483224248108657,0.8059560029313729
1524,8,0.5699092863635583,0.7756683637880832
1524,9,1.0828639957017039,1.034357252866598
1524,10,NA,1.0297957742784096
1542,1,NA,NA
1542,2,NA,0.6813164425819027
1542,3,0.10114030912518501,0.32650028005326726
1542,4,0.28554419874789744,0.7029137378546167
1542,5,2.148743024318338,1.625013850756798
1542,6,1.145428181636946,1.496015957335687
1542,7,0.6939251360213645,0.8059560029313729
1542,8,0.669331226752713,0.7756683637880832
1542,9,0.7571736223896784,1.034357252866598
1542,10,NA,1.0297957742784096
1554,1,NA,NA
1554,2,NA,0.6813164425819027
1554,3,0.08275993168354034,0.32650028005326726
1554,4,0.3295483266345916,0.7029137378546167
1554,5,2.0963604199573007,1.625013850756798
1554,6,1.374253578499484,1.496015957335687
1554,7,0.5758506978895526,0.8059560029313729
1554,8,0.6748422912445906,0.7756683637880832
1554,9,0.8225052501175814,1.034357252866598
1554,10,NA,1.0297957742784096
1560,1,NA,NA
1560,2,NA,0.6813164425819027
1560,3,0.11586960249168929,0.32650028005326726
1560,4,0.26809634208523303,0.7029137378546167
1560,5,1.4975657220712433,1.625013850756798
1560,6,1.8193299669735081,1.496015957335687
1560,7,0.7029893342755116,0.8059560029313729
1560,8,0.6228601153678646,0.7756683637880832
1560,9,0.9054026564103085,1.034357252866598
1560,10,NA,1.0297957742784096
1573,1,NA,NA
1573,2,NA,0.6813164425819027
1573,3,0.14884150826505252,0.32650028005326726
1573,4,0.2627735874797745,0.7029137378546167
1573,5,1.0699448336687314,1.625013850756798
1573,6,2.729805062785007,1.496015957335687
1573,7,0.6484203859973137,0.8059560029313729
1573,8,0.5754627729818823,0.7756683637880832
1573,9,1.0849971542619679,1.034357252866598
1573,10,NA,1.0297957742784096
1606,1,NA,NA
1606,2,NA,0.6813164425819027
1606,3,0.16758045200122534,0.32650028005326726
1606,4,0.2181760664326298,0.7029137378546167
1606,5,0.5033308198033012,1.625013850756798
1606,6,1.9682272166286507,1.496015957335687
1606,7,2.342125737420993,0.8059560029313729
1606,8,1.5254102380744174,0.7756683637880832
1606,9,1.8900718911151801,1.034357252866598
1606,10,NA,1.0297957742784096
1627,1,NA,NA
1627,2,NA,0.6813164425819027
1627,3,0.11896193230693991,0.32650028005326726
1627,4,0.24771820477353398,0.7029137378546167
1627,5,1.5229659126603943,1.625013850756798
1627,6,1.5837453782902977,1.496015957335687
1627,7,0.6964813960482937,0.8059560029313729
1627,8,0.6260043318496157,0.7756683637880832
1627,9,0.8830259472996161,1.034357252866598
1627,10,NA,1.0297957742784096
1661,1,NA,NA
1661,2,NA,0.6813164425819027
1661,3,0.144198169843072,0.32650028005326726
1661,4,0.27701663422027584,0.7029137378546167
1661,5,1.3720349250540653,1.625013850756798
1661,6,2.3375005256362824,1.496015957335687
1661,7,0.6954921846819893,0.8059560029313729
1661,8,0.5497715054046981,0.7756683637880832
1661,9,0.9943514343227687,1.034357252866598
1661,10,NA,1.0297957742784096
1694,1,NA,NA
1694,2,NA,0.6813164425819027
1694,3,0.16316766171686112,0.32650028005326726
1694,4,0.22513410025325958,0.7029137378546167
1694,5,1.0955688013223877,1.625013850756798
1694,6,2.803766760937003,1.496015957335687
1694,7,0.5943370436877843,0.8059560029313729
1694,8,0.5481920389282076,0.7756683637880832
1694,9,1.0216115263929886,1.034357252866598
1694,10,NA,1.0297957742784096
1696,1,NA,NA
1696,2,NA,0.6813164425819027
1696,3,0.1255432400034695,0.32650028005326726
1696,4,0.26111035403229443,0.7029137378546167
1696,5,1.3890127732495121,1.625013850756798
1696,6,2.002931326992063,1.496015957335687
1696,7,0.7084195950823953,0.8059560029313729
1696,8,0.597117429304307,0.7756683637880832
1696,9,0.9312500099019705,1.034357252866598
1696,10,NA,1.0297957742784096
1702,1,NA,NA
1702,2,NA,0.6813164425819027
1702,3,0.11896193230693991,0.32650028005326726
1702,4,0.27992611708434206,0.7029137378546167
1702,5,1.518602858834407,1.625013850756798
1702,6,1.8080720962986114,1.496015957335687
1702,7,0.6951182861630039,0.8059560029313729
1702,8,0.6305298538584458,0.7756683637880832
1702,9,0.8837053746328244,1.034357252866598
1702,10,NA,1.0297957742784096
1706,1,NA,NA
1706,2,NA,0.6813164425819027
1706,3,0.1394021598888295,0.32650028005326726
1706,4,0.25233932884702504,0.7029137378546167
1706,5,1.082048918507453,1.625013850756798
1706,6,2.8644281367837254,1.496015957335687
1706,7,0.645013132014889,0.8059560029313729
1706,8,0.5677804928349615,0.7756683637880832
1706,9,1.0728012217977594,1.034357252866598
1706,10,NA,1.0297957742784096
1729,1,NA,NA
1729,2,NA,0.6813164425819027
1729,3,0.14956351057734601,0.32650028005326726
1729,4,0.25709153917442346,0.7029137378546167
1729,5,1.0587953438024735,1.625013850756798
1729,6,2.6900498870470337,1.496015957335687
1729,7,0.6395943338467069,0.8059560029313729
1729,8,0.585800617975367,0.7756683637880832
1729,9,1.1019876360238254,1.034357252866598
1729,10,NA,1.0297957742784096
1731,1,NA,NA
1731,2,NA,0.6813164425819027
1731,3,0.11115531760611032,0.32650028005326726
1731,4,0.2474962614855771,0.7029137378546167
1731,5,1.497937409288411,1.625013850756798
1731,6,1.6264003968121958,1.496015957335687
1731,7,0.737827326887745,0.8059560029313729
1731,8,0.6317705765918449,0.7756683637880832
1731,9,0.8803955465461767,1.034357252866598
1731,10,NA,1.0297957742784096
1732,1,NA,NA
1732,2,NA,0.6813164425819027
1732,3,0.10620657220864907,0.32650028005326726
1732,4,0.2368373852128799,0.7029137378546167
1732,5,1.5226553565388574,1.625013850756798
1732,6,1.5138670442486302,1.496015957335687
1732,7,0.7362989794666117,0.8059560029313729
1732,8,0.6371999466197288,0.7756683637880832
1732,9,0.8470508827309664,1.034357252866598
1732,10,NA,1.0297957742784096
1747,1,NA,NA
1747,2,NA,0.6813164425819027
1747,3,NA,0.32650028005326726
1747,4,0.239203617041687,0.7029137378546167
1747,5,1.4319496835750465,1.625013850756798
1747,6,1.7164885147921438,1.496015957335687
1747,7,0.7098417672373,0.8059560029313729
1747,8,0.6019039913438834,0.7756683637880832
1747,9,0.9744245276607237,1.034357252866598
1747,10,NA,1.0297957742784096
1753,1,NA,NA
1753,2,NA,0.6813164425819027
1753,3,NA,0.32650028005326726
1753,4,0.2128860012932064,0.7029137378546167
1753,5,1.9339639820488803,1.625013850756798
1753,6,1.33341025842287,1.496015957335687
1753,7,1.0520087511703684,0.8059560029313729
1753,8,0.5909854354658676,0.7756683637880832
1753,9,0.6523906603211262,1.034357252866598
1753,10,NA,1.0297957742784096
1762,1,NA,NA
1762,2,NA,0.6813164425819027
1762,3,0.19690339088439943,0.32650028005326726
1762,4,0.22336397128245664,0.7029137378546167
1762,5,1.2116516492813467,1.625013850756798
1762,6,2.8317397935486537,1.496015957335687
1762,7,0.5979930713342104,0.8059560029313729
1762,8,0.5877542168210648,0.7756683637880832
1762,9,1.0690695708892384,1.034357252866598
1762,10,NA,1.0297957742784096
1764,1,NA,NA
1764,2,NA,0.6813164425819027
1764,3,0.1408491904536883,0.32650028005326726
1764,4,0.2682129383492326,0.7029137378546167
1764,5,1.374931897013331,1.625013850756798
1764,6,2.128402230052814,1.496015957335687
1764,7,0.6958520595141298,0.8059560029313729
1764,8,0.5653597514237642,0.7756683637880832
1764,9,0.9556845392925005,1.034357252866598
1764,10,NA,1.0297957742784096
1766,1,NA,NA
1766,2,NA,0.6813164425819027
1766,3,0.10570698171048551,0.32650028005326726
1766,4,0.23646628616931367,0.7029137378546167
1766,5,1.5072331498130676,1.625013850756798
1766,6,1.527693048974225,1.496015957335687
1766,7,0.7385927638717901,0.8059560029313729
1766,8,0.6364243943194812,0.7756683637880832
1766,9,0.8482171540747336,1.034357252866598
1766,10,NA,1.0297957742784096
1780,1,NA,NA
1780,2,NA,0.6813164425819027
1780,3,NA,0.32650028005326726
1780,4,0.262227237490671,0.7029137378546167
1780,5,1.2950061329884603,1.625013850756798
1780,6,2.0674677073769465,1.496015957335687
1780,7,0.6857421516148575,0.8059560029313729
1780,8,0.6167817920525447,0.7756683637880832
1780,9,0.9640268720520867,1.034357252866598
1780,10,NA,1.0297957742784096
1789,1,NA,NA
1789,2,NA,0.6813164425819027
1789,3,NA,0.32650028005326726
1789,4,0.46654732465078974,0.7029137378546167
1789,5,2.476412032770388,1.625013850756798
1789,6,1.0365525364397041,1.496015957335687
1789,7,1.1672274838379824,0.8059560029313729
1789,8,0.588328308772243,0.7756683637880832
1789,9,0.5930519981835933,1.034357252866598
1789,10,NA,1.0297957742784096
1797,1,NA,NA
1797,2,NA,0.6813164425819027
1797,3,0.19690339088439943,0.32650028005326726
1797,4,0.22090966434675385,0.7029137378546167
1797,5,1.182607637806727,1.625013850756798
1797,6,2.787485081702471,1.496015957335687
1797,7,0.6009962409203174,0.8059560029313729
1797,8,0.5951912043423488,0.7756683637880832
1797,9,1.0959296737550202,1.034357252866598
1797,10,NA,1.0297957742784096
1798,1,NA,NA
1798,2,NA,0.6813164425819027
1798,3,0.14956351057734601,0.32650028005326726
1798,4,0.25041724263706105,0.7029137378546167
1798,5,1.0469673029673854,1.625013850756798
1798,6,2.6566206988976253,1.496015957335687
1798,7,0.6332650054490202,0.8059560029313729
1798,8,0.5894364998330791,0.7756683637880832
1798,9,1.1122374707155238,1.034357252866598
1798,10,NA,1.0297957742784096
1799,1,NA,NA
1799,2,NA,0.6813164425819027
1799,3,0.14956351057734601,0.32650028005326726
1799,4,0.2728253377569292,0.7029137378546167
1799,5,1.2779530296659773,1.625013850756798
1799,6,2.3331313469274506,1.496015957335687
1799,7,0.6694432096842919,0.8059560029313729
1799,8,0.5473045785569777,0.7756683637880832
1799,9,0.9911941770745927,1.034357252866598
1799,10,NA,1.0297957742784096
1800,1,NA,NA
1800,2,NA,0.6813164425819027
1800,3,0.14238791912794113,0.32650028005326726
1800,4,0.2646507168520082,0.7029137378546167
1800,5,1.3758600324691088,1.625013850756798
1800,6,2.0505667678312522,1.496015957335687
1800,7,0.6997474199933968,0.8059560029313729
1800,8,0.5909179786760961,0.7756683637880832
1800,9,0.9368541090266754,1.034357252866598
1800,10,NA,1.0297957742784096
1802,1,NA,NA
1802,2,NA,0.6813164425819027
1802,3,0.11380350781338555,0.32650028005326726
1802,4,0.24336404682196067,0.7029137378546167
1802,5,1.5006057188415884,1.625013850756798
1802,6,1.5532174429567052,1.496015957335687
1802,7,0.7412207944786058,0.8059560029313729
1802,8,0.6413088671842997,0.7756683637880832
1802,9,0.8520570417741934,1.034357252866598
1802,10,NA,1.0297957742784096
1812,1,NA,NA
1812,2,NA,0.6813164425819027
1812,3,NA,0.32650028005326726
1812,4,0.2595554677843353,0.7029137378546167
1812,5,1.3867678455394856,1.625013850756798
1812,6,1.8936928166691953,1.496015957335687
1812,7,0.7181724968323341,0.8059560029313729
1812,8,0.6330802034174978,0.7756683637880832
1812,9,0.9287800233861863,1.034357252866598
1812,10,NA,1.0297957742784096
1813,1,NA,NA
1813,2,NA,0.6813164425819027
1813,3,NA,0.32650028005326726
1813,4,0.2624808599793519,0.7029137378546167
1813,5,1.35422066858127,1.625013850756798
1813,6,2.010503185578132,1.496015957335687
1813,7,0.701962967078353,0.8059560029313729
1813,8,0.6324222837258311,0.7756683637880832
1813,9,0.9456052828195414,1.034357252866598
1813,10,NA,1.0297957742784096
1820,1,NA,NA
1820,2,NA,0.6813164425819027
1820,3,NA,0.32650028005326726
1820,4,0.20104362857224653,0.7029137378546167
1820,5,1.779106427622105,1.625013850756798
1820,6,1.6155823174984225,1.496015957335687
1820,7,1.0588979654215478,0.8059560029313729
1820,8,0.6010720213082746,0.7756683637880832
1820,9,0.6825514804306838,1.034357252866598
1820,10,NA,1.0297957742784096
1831,1,NA,NA
1831,2,NA,0.6813164425819027
1831,3,0.2482213416033321,0.32650028005326726
1831,4,0.23188355689610007,0.7029137378546167
1831,5,1.2796843720519024,1.625013850756798
1831,6,3.110619014529209,1.496015957335687
1831,7,0.5527487233362562,0.8059560029313729
1831,8,0.6055235305149865,0.7756683637880832
1831,9,0.9421423646136844,1.034357252866598
1831,10,NA,1.0297957742784096
1832,1,NA,NA
1832,2,NA,0.6813164425819027
1832,3,0.17242638286082976,0.32650028005326726
1832,4,0.2283964246633267,0.7029137378546167
1832,5,1.026610636019558,1.625013850756798
1832,6,2.756488968138442,1.496015957335687
1832,7,0.600707207188428,0.8059560029313729
1832,8,0.5711313714553793,0.7756683637880832
1832,9,1.0708406808615714,1.034357252866598
1832,10,NA,1.0297957742784096
1835,1,NA,NA
1835,2,NA,0.6813164425819027
1835,3,0.14956351057734601,0.32650028005326726
1835,4,0.27303646496969675,0.7029137378546167
1835,5,1.1449665688979946,1.625013850756798
1835,6,2.559552174390464,1.496015957335687
1835,7,0.6572917926179201,0.8059560029313729
1835,8,0.5216075011222858,0.7756683637880832
1835,9,1.03087373004297,1.034357252866598
1835,10,NA,1.0297957742784096
1839,1,NA,NA
1839,2,NA,0.6813164425819027
1839,3,0.1532193949446082,0.32650028005326726
1839,4,0.26631783883287974,0.7029137378546167
1839,5,1.3722905736742714,1.625013850756798
1839,6,2.06863602422622,1.496015957335687
1839,7,0.6968747490548832,0.8059560029313729
1839,8,0.6003917023235438,0.7756683637880832
1839,9,0.937934753932792,1.034357252866598
1839,10,NA,1.0297957742784096
