Traj,month,mean_chl,month_chl
1845,1,NA,NA
1845,2,NA,0.6813164425819027
1845,3,0.20337471754654593,0.32650028005326726
1845,4,0.21185084427659862,0.7029137378546167
1845,5,1.023533551292693,1.625013850756798
1845,6,2.7079623768275436,1.496015957335687
1845,7,0.6185825574763816,0.8059560029313729
1845,8,0.6029085690751447,0.7756683637880832
1845,9,1.164266482833297,1.034357252866598
1845,10,NA,1.0297957742784096
1846,1,NA,NA
1846,2,NA,0.6813164425819027
1846,3,0.22103725552558898,0.32650028005326726
1846,4,0.20912899133355284,0.7029137378546167
1846,5,1.042834688303382,1.625013850756798
1846,6,2.6373138259212703,1.496015957335687
1846,7,0.6372092094639658,0.8059560029313729
1846,8,0.602078821920239,0.7756683637880832
1846,9,1.2500741824462145,1.034357252866598
1846,10,NA,1.0297957742784096
1848,1,NA,NA
1848,2,NA,0.6813164425819027
1848,3,0.3277807950973511,0.32650028005326726
1848,4,0.2072200532839837,0.7029137378546167
1848,5,1.0452536774444632,1.625013850756798
1848,6,2.626754004725299,1.496015957335687
1848,7,0.641613040513852,0.8059560029313729
1848,8,0.6013892192759088,0.7756683637880832
1848,9,1.2529204405800125,1.034357252866598
1848,10,NA,1.0297957742784096
1856,1,NA,NA
1856,2,NA,0.6813164425819027
1856,3,NA,0.32650028005326726
1856,4,0.34319560032635393,0.7029137378546167
1856,5,2.2975513378234758,1.625013850756798
1856,6,1.1137059787468897,1.496015957335687
1856,7,1.0676490124876739,0.8059560029313729
1856,8,0.5870062917575501,0.7756683637880832
1856,9,0.6186971059775982,1.034357252866598
1856,10,NA,1.0297957742784096
1864,1,NA,NA
1864,2,NA,0.6813164425819027
1864,3,0.24651268804850784,0.32650028005326726
1864,4,0.2319654949856569,0.7029137378546167
1864,5,1.280685929991618,1.625013850756798
1864,6,3.0836922156351183,1.496015957335687
1864,7,0.5595980262344364,0.8059560029313729
1864,8,0.5910404073661955,0.7756683637880832
1864,9,0.9658880692727534,1.034357252866598
1864,10,NA,1.0297957742784096
1865,1,NA,NA
1865,2,NA,0.6813164425819027
1865,3,0.19577517254011972,0.32650028005326726
1865,4,0.23677772440725212,0.7029137378546167
1865,5,1.191440009489292,1.625013850756798
1865,6,2.697169866759767,1.496015957335687
1865,7,0.6621994053541644,0.8059560029313729
1865,8,0.6194507046803961,0.7756683637880832
1865,9,1.1678680513292699,1.034357252866598
1865,10,NA,1.0297957742784096
1866,1,NA,NA
1866,2,NA,0.6813164425819027
1866,3,0.19690339088439943,0.32650028005326726
1866,4,0.22479979860165633,0.7029137378546167
1866,5,1.0954180504186817,1.625013850756798
1866,6,2.651385777251815,1.496015957335687
1866,7,0.6551124545447717,0.8059560029313729
1866,8,0.6089028291762831,0.7756683637880832
1866,9,1.2296729021485198,1.034357252866598
1866,10,NA,1.0297957742784096
1867,1,NA,NA
1867,2,NA,0.6813164425819027
1867,3,0.19690339088439943,0.32650028005326726
1867,4,0.22509280714404512,0.7029137378546167
1867,5,1.0258484725766353,1.625013850756798
1867,6,2.725712108589419,1.496015957335687
1867,7,0.6036320003033849,0.8059560029313729
1867,8,0.5825194899445107,0.7756683637880832
1867,9,1.1173136293152233,1.034357252866598
1867,10,NA,1.0297957742784096
1870,1,NA,NA
1870,2,NA,0.6813164425819027
1870,3,0.19690339088439943,0.32650028005326726
1870,4,0.22904011854181794,0.7029137378546167
1870,5,1.002022683084206,1.625013850756798
1870,6,2.7518277521736785,1.496015957335687
1870,7,0.6086255265974704,0.8059560029313729
1870,8,0.5756145328341234,0.7756683637880832
1870,9,1.0844906911770733,1.034357252866598
1870,10,NA,1.0297957742784096
1872,1,NA,NA
1872,2,NA,0.6813164425819027
1872,3,0.20187746332241938,0.32650028005326726
1872,4,0.2223456925395373,0.7029137378546167
1872,5,1.0264943633900834,1.625013850756798
1872,6,2.695296749189326,1.496015957335687
1872,7,0.6114192192081254,0.8059560029313729
1872,8,0.5946280018328685,0.7756683637880832
1872,9,1.1425440723713214,1.034357252866598
1872,10,NA,1.0297957742784096
1873,1,NA,NA
1873,2,NA,0.6813164425819027
1873,3,0.2116974773151534,0.32650028005326726
1873,4,0.22173779378528832,0.7029137378546167
1873,5,1.0642349733712098,1.625013850756798
1873,6,2.641329589344206,1.496015957335687
1873,7,0.6507379414627343,0.8059560029313729
1873,8,0.6033164122875562,0.7756683637880832
1873,9,1.2415153174837934,1.034357252866598
1873,10,NA,1.0297957742784096
1875,1,NA,NA
1875,2,NA,0.6813164425819027
1875,3,0.23497480043658503,0.32650028005326726
1875,4,0.23700921789392657,0.7029137378546167
1875,5,1.1662310416937287,1.625013850756798
1875,6,2.585157047565239,1.496015957335687
1875,7,0.7342568699885716,0.8059560029313729
1875,8,0.6243937241820108,0.7756683637880832
1875,9,1.245557475067703,1.034357252866598
1875,10,NA,1.0297957742784096
1882,1,NA,NA
1882,2,NA,0.6813164425819027
1882,3,NA,0.32650028005326726
1882,4,0.25025922953669716,0.7029137378546167
1882,5,1.0758303642036957,1.625013850756798
1882,6,2.3324670591435805,1.496015957335687
1882,7,0.6391932221484327,0.8059560029313729
1882,8,0.5986291110866961,0.7756683637880832
1882,9,1.0624571028614673,1.034357252866598
1882,10,NA,1.0297957742784096
1889,1,NA,NA
1889,2,NA,0.6813164425819027
1889,3,NA,0.32650028005326726
1889,4,0.19976487104819776,0.7029137378546167
1889,5,1.2862073286313003,1.625013850756798
1889,6,1.9603902183710207,1.496015957335687
1889,7,0.8500157532592615,0.8059560029313729
1889,8,0.581103867954678,0.7756683637880832
1889,9,1.184912500007183,1.034357252866598
1889,10,NA,1.0297957742784096
1897,1,NA,NA
1897,2,NA,0.6813164425819027
1897,3,0.23966846603059,0.32650028005326726
1897,4,0.25841284932344205,0.7029137378546167
1897,5,1.2449362321786304,1.625013850756798
1897,6,2.9236241711255095,1.496015957335687
1897,7,0.5637987209442954,0.8059560029313729
1897,8,0.5773577471946539,0.7756683637880832
1897,9,0.9818494479741264,1.034357252866598
1897,10,NA,1.0297957742784096
1898,1,NA,NA
1898,2,NA,0.6813164425819027
1898,3,0.2527729562100242,0.32650028005326726
1898,4,0.2534827209572803,0.7029137378546167
1898,5,1.2485832397781933,1.625013850756798
1898,6,2.70301470801095,1.496015957335687
1898,7,0.6623540763929486,0.8059560029313729
1898,8,0.6119979710604168,0.7756683637880832
1898,9,1.1735718222711817,1.034357252866598
1898,10,NA,1.0297957742784096
1948,1,NA,NA
1948,2,NA,0.6813164425819027
1948,3,NA,0.32650028005326726
1948,4,0.24501903773399822,0.7029137378546167
1948,5,1.3968191522897058,1.625013850756798
1948,6,1.801456315698151,1.496015957335687
1948,7,0.7162186229282074,0.8059560029313729
1948,8,0.6411457042881705,0.7756683637880832
1948,9,1.0164788916320553,1.034357252866598
1948,10,NA,1.0297957742784096
1958,1,NA,NA
1958,2,NA,0.6813164425819027
1958,3,NA,0.32650028005326726
1958,4,0.2633554934642162,0.7029137378546167
1958,5,1.2614218644874613,1.625013850756798
1958,6,2.0761517696502882,1.496015957335687
1958,7,0.673006383856677,0.8059560029313729
1958,8,0.6014113381289053,0.7756683637880832
1958,9,0.9801608714391086,1.034357252866598
1958,10,NA,1.0297957742784096
1971,1,NA,NA
1971,2,NA,0.6813164425819027
1971,3,NA,0.32650028005326726
1971,4,0.22623929342156962,0.7029137378546167
1971,5,1.0874649261244043,1.625013850756798
1971,6,2.29215078560959,1.496015957335687
1971,7,0.6407162163197648,0.8059560029313729
1971,8,0.5901086754905872,0.7756683637880832
1971,9,1.1074617421291133,1.034357252866598
1971,10,NA,1.0297957742784096
1972,1,NA,NA
1972,2,NA,0.6813164425819027
1972,3,NA,0.32650028005326726
1972,4,0.24019606092029758,0.7029137378546167
1972,5,2.0950044269234405,1.625013850756798
1972,6,1.1384744650626246,1.496015957335687
1972,7,1.1387761111917167,0.8059560029313729
1972,8,0.6007570287545854,0.7756683637880832
1972,9,0.6409502087156338,1.034357252866598
1972,10,NA,1.0297957742784096
1981,1,NA,NA
1981,2,NA,0.6813164425819027
1981,3,NA,0.32650028005326726
1981,4,0.21235341768261976,0.7029137378546167
1981,5,1.6794731982152906,1.625013850756798
1981,6,1.733548281175313,1.496015957335687
1981,7,0.9394142938565604,0.8059560029313729
1981,8,0.5899327351634279,0.7756683637880832
1981,9,0.6879511305815194,1.034357252866598
1981,10,NA,1.0297957742784096
1987,1,NA,NA
1987,2,NA,0.6813164425819027
1987,3,NA,0.32650028005326726
1987,4,0.6972292965418467,0.7029137378546167
1987,5,1.9318859881389512,1.625013850756798
1987,6,0.8207284094062286,1.496015957335687
1987,7,0.46136911101474676,0.8059560029313729
1987,8,0.770997836401588,0.7756683637880832
1987,9,1.7022893760538051,1.034357252866598
1987,10,NA,1.0297957742784096
1988,1,NA,NA
1988,2,NA,0.6813164425819027
1988,3,NA,0.32650028005326726
1988,4,0.5551679320283492,0.7029137378546167
1988,5,1.7961939854207247,1.625013850756798
1988,6,0.8771103256211604,1.496015957335687
1988,7,0.4615029406038405,0.8059560029313729
1988,8,0.8853926111675212,0.7756683637880832
1988,9,1.7320872932732951,1.034357252866598
1988,10,NA,1.0297957742784096
1989,1,NA,NA
1989,2,NA,0.6813164425819027
1989,3,NA,0.32650028005326726
1989,4,0.44244969767255055,0.7029137378546167
1989,5,1.762190471076164,1.625013850756798
1989,6,0.9192703314327746,1.496015957335687
1989,7,0.4630164141802825,0.8059560029313729
1989,8,0.8551418034034686,0.7756683637880832
1989,9,1.782026605409944,1.034357252866598
1989,10,NA,1.0297957742784096
1992,1,NA,NA
1992,2,NA,0.6813164425819027
1992,3,NA,0.32650028005326726
1992,4,0.8295620864232045,0.7029137378546167
1992,5,2.110063998978965,1.625013850756798
1992,6,0.6933411320373243,1.496015957335687
1992,7,0.38552384979629345,0.8059560029313729
1992,8,0.737490414941715,0.7756683637880832
1992,9,1.3233923571040997,1.034357252866598
1992,10,NA,1.0297957742784096
1993,1,NA,NA
1993,2,NA,0.6813164425819027
1993,3,NA,0.32650028005326726
1993,4,0.6203287995654769,0.7029137378546167
1993,5,1.92480773609635,1.625013850756798
1993,6,0.8042203137576901,1.496015957335687
1993,7,0.44827094358025177,0.8059560029313729
1993,8,0.6563990824193839,0.7756683637880832
1993,9,1.243028542225356,1.034357252866598
1993,10,NA,1.0297957742784096
1994,1,NA,NA
1994,2,NA,0.6813164425819027
1994,3,NA,0.32650028005326726
1994,4,0.4947162396588436,0.7029137378546167
1994,5,1.8245964816770008,1.625013850756798
1994,6,0.7764013502992788,1.496015957335687
1994,7,0.3945556949241769,0.8059560029313729
1994,8,0.75007203920932,0.7756683637880832
1994,9,1.3024278492616166,1.034357252866598
1994,10,NA,1.0297957742784096
1997,1,NA,NA
1997,2,NA,0.6813164425819027
1997,3,NA,0.32650028005326726
1997,4,NA,0.7029137378546167
1997,5,2.3448054122968793,1.625013850756798
1997,6,0.7100409958570226,1.496015957335687
1997,7,0.4290380868234689,0.8059560029313729
1997,8,0.647433514732466,0.7756683637880832
1997,9,1.2395122338552027,1.034357252866598
1997,10,NA,1.0297957742784096
2002,1,NA,NA
2002,2,NA,0.6813164425819027
2002,3,NA,0.32650028005326726
2002,4,0.3828306727346063,0.7029137378546167
2002,5,1.9474711957013036,1.625013850756798
2002,6,1.2396248037871445,1.496015957335687
2002,7,0.5792344895814429,0.8059560029313729
2002,8,0.673229806192114,0.7756683637880832
2002,9,0.8183626978238321,1.034357252866598
2002,10,NA,1.0297957742784096
2003,1,NA,NA
2003,2,NA,0.6813164425819027
2003,3,NA,0.32650028005326726
2003,4,NA,0.7029137378546167
2003,5,2.5074854318437905,1.625013850756798
2003,6,0.6519896072460891,1.496015957335687
2003,7,0.3924166958848512,0.8059560029313729
2003,8,0.7076134310707075,0.7756683637880832
2003,9,1.2990409765787274,1.034357252866598
2003,10,NA,1.0297957742784096
2008,1,NA,NA
2008,2,NA,0.6813164425819027
2008,3,NA,0.32650028005326726
2008,4,0.6093907037196997,0.7029137378546167
2008,5,2.3564856399486707,1.625013850756798
2008,6,1.0159467615473081,1.496015957335687
2008,7,1.2237470008001674,0.8059560029313729
2008,8,0.5926786478443857,0.7756683637880832
2008,9,0.5481761492507358,1.034357252866598
2008,10,NA,1.0297957742784096
2010,1,NA,NA
2010,2,NA,0.6813164425819027
2010,3,NA,0.32650028005326726
2010,4,0.4665884807658144,0.7029137378546167
2010,5,1.949279206689824,1.625013850756798
2010,6,1.2079120194221145,1.496015957335687
2010,7,0.43291755816543914,0.8059560029313729
2010,8,0.7328378263431327,0.7756683637880832
2010,9,1.355940248152352,1.034357252866598
2010,10,NA,1.0297957742784096
2011,1,NA,NA
2011,2,NA,0.6813164425819027
2011,3,NA,0.32650028005326726
2011,4,0.31148993652635093,0.7029137378546167
2011,5,1.9389598952325362,1.625013850756798
2011,6,1.214089699979848,1.496015957335687
2011,7,0.5764634055680916,0.8059560029313729
2011,8,0.6940603673553927,0.7756683637880832
2011,9,0.7746167362544598,1.034357252866598
2011,10,NA,1.0297957742784096
2013,1,NA,NA
2013,2,NA,0.6813164425819027
2013,3,NA,0.32650028005326726
2013,4,NA,0.7029137378546167
2013,5,1.9381927098109535,1.625013850756798
2013,6,1.092839708723425,1.496015957335687
2013,7,0.7344245530066398,0.8059560029313729
2013,8,0.6940963252856021,0.7756683637880832
2013,9,0.6899242032457281,1.034357252866598
2013,10,NA,1.0297957742784096
2015,1,NA,NA
2015,2,NA,0.6813164425819027
2015,3,NA,0.32650028005326726
2015,4,0.5661538645198837,0.7029137378546167
2015,5,2.2543541653979595,1.625013850756798
2015,6,1.194854458513714,1.496015957335687
2015,7,0.6016189932705618,0.8059560029313729
2015,8,0.7033532012386171,0.7756683637880832
2015,9,0.7651373280835114,1.034357252866598
2015,10,NA,1.0297957742784096
2018,1,NA,NA
2018,2,NA,0.6813164425819027
2018,3,NA,0.32650028005326726
2018,4,0.43960997872425756,0.7029137378546167
2018,5,1.9768544585465877,1.625013850756798
2018,6,1.2843859379068847,1.496015957335687
2018,7,0.5802071995650355,0.8059560029313729
2018,8,0.6740986498207161,0.7756683637880832
2018,9,0.8232835170993318,1.034357252866598
2018,10,NA,1.0297957742784096
2019,1,NA,NA
2019,2,NA,0.6813164425819027
2019,3,NA,0.32650028005326726
2019,4,0.25057435710249204,0.7029137378546167
2019,5,1.943397296870862,1.625013850756798
2019,6,1.1990130146978764,1.496015957335687
2019,7,0.5806802681589549,0.8059560029313729
2019,8,0.7325172456982616,0.7756683637880832
2019,9,0.7646737706764726,1.034357252866598
2019,10,NA,1.0297957742784096
2020,1,NA,NA
2020,2,NA,0.6813164425819027
2020,3,NA,0.32650028005326726
2020,4,NA,0.7029137378546167
2020,5,2.075551152300949,1.625013850756798
2020,6,1.0907049710257355,1.496015957335687
2020,7,0.5993459900575024,0.8059560029313729
2020,8,0.7218411739050576,0.7756683637880832
2020,9,0.7270918901102208,1.034357252866598
2020,10,NA,1.0297957742784096
2021,1,NA,NA
2021,2,NA,0.6813164425819027
2021,3,NA,0.32650028005326726
2021,4,NA,0.7029137378546167
2021,5,2.1662980441677053,1.625013850756798
2021,6,1.0670274622798608,1.496015957335687
2021,7,0.5989911723996233,0.8059560029313729
2021,8,0.6966838991659712,0.7756683637880832
2021,9,0.7460539707531082,1.034357252866598
2021,10,NA,1.0297957742784096
2027,1,NA,NA
2027,2,NA,0.6813164425819027
2027,3,NA,0.32650028005326726
2027,4,0.464290798265777,0.7029137378546167
2027,5,1.9260123228097892,1.625013850756798
2027,6,1.113825591868243,1.496015957335687
2027,7,0.7332658952112356,0.8059560029313729
2027,8,0.6688093341102725,0.7756683637880832
2027,9,0.7303089427420284,1.034357252866598
2027,10,NA,1.0297957742784096
2032,1,NA,NA
2032,2,NA,0.6813164425819027
2032,3,NA,0.32650028005326726
2032,4,NA,0.7029137378546167
2032,5,2.5644726722978697,1.625013850756798
2032,6,0.7433721364443558,1.496015957335687
2032,7,0.5000062315157672,0.8059560029313729
2032,8,0.9108551350042927,0.7756683637880832
2032,9,1.39738276073787,1.034357252866598
2032,10,NA,1.0297957742784096
2033,1,NA,NA
2033,2,NA,0.6813164425819027
2033,3,NA,0.32650028005326726
2033,4,0.5854869124769371,0.7029137378546167
2033,5,2.250918467908426,1.625013850756798
2033,6,1.179216576074537,1.496015957335687
2033,7,0.6023963794143444,0.8059560029313729
2033,8,0.6941273162762324,0.7756683637880832
2033,9,0.7655766621295039,1.034357252866598
2033,10,NA,1.0297957742784096
2041,1,NA,NA
2041,2,NA,0.6813164425819027
2041,3,NA,0.32650028005326726
2041,4,NA,0.7029137378546167
2041,5,2.1647384781675303,1.625013850756798
2041,6,1.0453367097775663,1.496015957335687
2041,7,0.6157610560567669,0.8059560029313729
2041,8,0.7304058136667153,0.7756683637880832
2041,9,0.7182216241052657,1.034357252866598
2041,10,NA,1.0297957742784096
2043,1,NA,NA
2043,2,NA,0.6813164425819027
2043,3,NA,0.32650028005326726
2043,4,NA,0.7029137378546167
2043,5,2.6260226095497923,1.625013850756798
2043,6,0.6662088667035551,1.496015957335687
2043,7,0.44159052795678855,0.8059560029313729
2043,8,0.755030481532572,0.7756683637880832
2043,9,1.694882448972954,1.034357252866598
2043,10,NA,1.0297957742784096
2048,1,NA,NA
2048,2,NA,0.6813164425819027
2048,3,NA,0.32650028005326726
2048,4,0.478887330199359,0.7029137378546167
2048,5,1.9177359658244408,1.625013850756798
2048,6,1.2399529619746739,1.496015957335687
2048,7,0.5811332793506068,0.8059560029313729
2048,8,0.7117114198572586,0.7756683637880832
2048,9,0.7780313065144058,1.034357252866598
2048,10,NA,1.0297957742784096
2052,1,NA,NA
2052,2,NA,0.6813164425819027
2052,3,NA,0.32650028005326726
2052,4,NA,0.7029137378546167
2052,5,2.1510733977116745,1.625013850756798
2052,6,0.9867518200081701,1.496015957335687
2052,7,0.6000688664637004,0.8059560029313729
2052,8,0.6864265406579401,0.7756683637880832
2052,9,0.7394411980374833,1.034357252866598
2052,10,NA,1.0297957742784096
2054,1,NA,NA
2054,2,NA,0.6813164425819027
2054,3,NA,0.32650028005326726
2054,4,NA,0.7029137378546167
2054,5,2.3540363979578016,1.625013850756798
2054,6,0.6572976706907002,1.496015957335687
2054,7,0.443983448322477,0.8059560029313729
2054,8,0.8638186928409858,0.7756683637880832
2054,9,1.677995234166728,1.034357252866598
2054,10,NA,1.0297957742784096
2074,1,NA,NA
2074,2,NA,0.6813164425819027
2074,3,NA,0.32650028005326726
2074,4,NA,0.7029137378546167
2074,5,2.2975567394242074,1.625013850756798
2074,6,0.611585833647351,1.496015957335687
2074,7,0.43160834617197175,0.8059560029313729
2074,8,0.8188194266289942,0.7756683637880832
2074,9,1.7499211769296517,1.034357252866598
2074,10,NA,1.0297957742784096
2084,1,NA,NA
2084,2,NA,0.6813164425819027
2084,3,NA,0.32650028005326726
2084,4,NA,0.7029137378546167
2084,5,2.0054296601214765,1.625013850756798
2084,6,0.904365545620131,1.496015957335687
2084,7,0.628457766186486,0.8059560029313729
2084,8,0.6957898878548964,0.7756683637880832
2084,9,0.721091603834797,1.034357252866598
2084,10,NA,1.0297957742784096
2131,1,NA,NA
2131,2,NA,0.6813164425819027
2131,3,NA,0.32650028005326726
2131,4,0.4981060920842412,0.7029137378546167
2131,5,2.1531401716274328,1.625013850756798
2131,6,1.0759026782254915,1.496015957335687
2131,7,1.2230829874959328,0.8059560029313729
2131,8,0.590588909175307,0.7756683637880832
2131,9,0.4784340718256429,1.034357252866598
2131,10,NA,1.0297957742784096
2141,1,NA,NA
2141,2,NA,0.6813164425819027
2141,3,NA,0.32650028005326726
2141,4,0.3921463933131359,0.7029137378546167
2141,5,2.0652067699996604,1.625013850756798
2141,6,1.1540645939104097,1.496015957335687
2141,7,1.151697603085183,0.8059560029313729
2141,8,0.565562975705549,0.7756683637880832
2141,9,0.41654016071318256,1.034357252866598
2141,10,NA,1.0297957742784096
2181,1,NA,NA
2181,2,NA,0.6813164425819027
2181,3,NA,0.32650028005326726
2181,4,0.3183182179927826,0.7029137378546167
2181,5,2.069450424362104,1.625013850756798
2181,6,1.2105747120599009,1.496015957335687
2181,7,1.1925416744556747,0.8059560029313729
2181,8,0.569852034065053,0.7756683637880832
2181,9,0.4129720199719818,1.034357252866598
2181,10,NA,1.0297957742784096
2182,1,NA,NA
2182,2,NA,0.6813164425819027
2182,3,NA,0.32650028005326726
2182,4,NA,0.7029137378546167
2182,5,1.999941725718026,1.625013850756798
2182,6,1.139817502813861,1.496015957335687
2182,7,0.6559437012993822,0.8059560029313729
2182,8,0.7231850676491576,0.7756683637880832
2182,9,0.5556141695699351,1.034357252866598
2182,10,NA,1.0297957742784096
2195,1,NA,NA
2195,2,NA,0.6813164425819027
2195,3,NA,0.32650028005326726
2195,4,NA,0.7029137378546167
2195,5,1.9291040419594072,1.625013850756798
2195,6,1.0402995911668929,1.496015957335687
2195,7,0.7467283941327761,0.8059560029313729
2195,8,0.7244989527558181,0.7756683637880832
2195,9,0.5752991111008786,1.034357252866598
2195,10,NA,1.0297957742784096
2319,1,NA,NA
2319,2,NA,0.6813164425819027
2319,3,NA,0.32650028005326726
2319,4,NA,0.7029137378546167
2319,5,1.7197192219776498,1.625013850756798
2319,6,0.8798437305963395,1.496015957335687
2319,7,0.6628389404242341,0.8059560029313729
2319,8,0.6962589684554509,0.7756683637880832
2319,9,0.7064949427160659,1.034357252866598
2319,10,NA,1.0297957742784096
2323,1,NA,NA
2323,2,NA,0.6813164425819027
2323,3,NA,0.32650028005326726
2323,4,NA,0.7029137378546167
2323,5,1.243130977337177,1.625013850756798
2323,6,0.5811175259083328,1.496015957335687
2323,7,0.45181901321271667,0.8059560029313729
2323,8,0.7031231455453862,0.7756683637880832
2323,9,1.1308791978018624,1.034357252866598
2323,10,NA,1.0297957742784096
2343,1,NA,NA
2343,2,NA,0.6813164425819027
2343,3,NA,0.32650028005326726
2343,4,NA,0.7029137378546167
2343,5,1.7902898012378483,1.625013850756798
2343,6,0.9171682213338489,1.496015957335687
2343,7,0.7037319233692106,0.8059560029313729
2343,8,0.7465540245175362,0.7756683637880832
2343,9,0.6503614933025547,1.034357252866598
2343,10,NA,1.0297957742784096
2365,1,NA,NA
2365,2,NA,0.6813164425819027
2365,3,NA,0.32650028005326726
2365,4,NA,0.7029137378546167
2365,5,1.9991196403289735,1.625013850756798
2365,6,1.0832091092762322,1.496015957335687
2365,7,0.6413118708401154,0.8059560029313729
2365,8,0.7199853985946998,0.7756683637880832
2365,9,0.5521459881997397,1.034357252866598
2365,10,NA,1.0297957742784096
2388,1,NA,NA
2388,2,NA,0.6813164425819027
2388,3,NA,0.32650028005326726
2388,4,NA,0.7029137378546167
2388,5,2.0081484735489186,1.625013850756798
2388,6,1.0362272453882422,1.496015957335687
2388,7,1.0535194177359821,0.8059560029313729
2388,8,0.7238181945434801,0.7756683637880832
2388,9,0.5308865124352591,1.034357252866598
2388,10,NA,1.0297957742784096
2389,1,NA,NA
2389,2,NA,0.6813164425819027
2389,3,NA,0.32650028005326726
2389,4,NA,0.7029137378546167
2389,5,1.9382866425268468,1.625013850756798
2389,6,1.0308996445777123,1.496015957335687
2389,7,0.7717349518294612,0.8059560029313729
2389,8,0.7710444279200666,0.7756683637880832
2389,9,0.580427745233226,1.034357252866598
2389,10,NA,1.0297957742784096
2411,1,NA,NA
2411,2,NA,0.6813164425819027
2411,3,NA,0.32650028005326726
2411,4,NA,0.7029137378546167
2411,5,2.0062347829871165,1.625013850756798
2411,6,1.0788272982757343,1.496015957335687
2411,7,0.6560047000129788,0.8059560029313729
2411,8,0.7356342936835586,0.7756683637880832
2411,9,0.5558597610380308,1.034357252866598
2411,10,NA,1.0297957742784096
