Traj,month,mean_chl,month_chl
2434,1,NA,NA
2434,2,NA,0.6813164425819027
2434,3,NA,0.32650028005326726
2434,4,NA,0.7029137378546167
2434,5,2.0212158341034265,1.625013850756798
2434,6,1.061298992608091,1.496015957335687
2434,7,0.6440327667641914,0.8059560029313729
2434,8,0.7464997029157635,0.7756683637880832
2434,9,0.5583876944380227,1.034357252866598
2434,10,NA,1.0297957742784096
2442,1,NA,NA
2442,2,NA,0.6813164425819027
2442,3,NA,0.32650028005326726
2442,4,NA,0.7029137378546167
2442,5,1.8508871472561297,1.625013850756798
2442,6,0.6808261831707143,1.496015957335687
2442,7,0.6768535846242538,0.8059560029313729
2442,8,0.6473007680948314,0.7756683637880832
2442,9,0.6196617166570392,1.034357252866598
2442,10,NA,1.0297957742784096
2444,1,NA,NA
2444,2,NA,0.6813164425819027
2444,3,NA,0.32650028005326726
2444,4,NA,0.7029137378546167
2444,5,1.4498475215783933,1.625013850756798
2444,6,0.7003946636668943,1.496015957335687
2444,7,0.6556325669776886,0.8059560029313729
2444,8,0.6170434854442267,0.7756683637880832
2444,9,0.6383705655766638,1.034357252866598
2444,10,NA,1.0297957742784096
2445,1,NA,NA
2445,2,NA,0.6813164425819027
2445,3,NA,0.32650028005326726
2445,4,NA,0.7029137378546167
2445,5,0.9549220084417157,1.625013850756798
2445,6,0.7127291945193176,1.496015957335687
2445,7,0.6274324823075053,0.8059560029313729
2445,8,0.5908935350464217,0.7756683637880832
2445,9,0.6806107506902649,1.034357252866598
2445,10,NA,1.0297957742784096
2446,1,NA,NA
2446,2,NA,0.6813164425819027
2446,3,NA,0.32650028005326726
2446,4,NA,0.7029137378546167
2446,5,NA,1.625013850756798
2446,6,0.6092911791607473,1.496015957335687
2446,7,0.4946425452701047,0.8059560029313729
2446,8,0.6052512820231786,0.7756683637880832
2446,9,0.7696795424140951,1.034357252866598
2446,10,NA,1.0297957742784096
2455,1,NA,NA
2455,2,NA,0.6813164425819027
2455,3,NA,0.32650028005326726
2455,4,NA,0.7029137378546167
2455,5,2.123228127629202,1.625013850756798
2455,6,0.8796746775697234,1.496015957335687
2455,7,1.028412655577427,0.8059560029313729
2455,8,0.7208363186604906,0.7756683637880832
2455,9,0.5203110790095313,1.034357252866598
2455,10,NA,1.0297957742784096
2457,1,NA,NA
2457,2,NA,0.6813164425819027
2457,3,NA,0.32650028005326726
2457,4,NA,0.7029137378546167
2457,5,2.0115151184407334,1.625013850756798
2457,6,1.0539768126419211,1.496015957335687
2457,7,0.6814471574167335,0.8059560029313729
2457,8,0.8145423858672723,0.7756683637880832
2457,9,0.6222279986037927,1.034357252866598
2457,10,NA,1.0297957742784096
2463,1,NA,NA
2463,2,NA,0.6813164425819027
2463,3,NA,0.32650028005326726
2463,4,NA,0.7029137378546167
2463,5,1.6856676293509547,1.625013850756798
2463,6,0.5288507744863435,1.496015957335687
2463,7,0.4521604356605832,0.8059560029313729
2463,8,0.743501408552506,0.7756683637880832
2463,9,0.5518960087016077,1.034357252866598
2463,10,NA,1.0297957742784096
2477,1,NA,NA
2477,2,NA,0.6813164425819027
2477,3,NA,0.32650028005326726
2477,4,NA,0.7029137378546167
2477,5,2.109864574625976,1.625013850756798
2477,6,0.8874645885121217,1.496015957335687
2477,7,0.5522917305797707,0.8059560029313729
2477,8,0.74939726633155,0.7756683637880832
2477,9,0.5573873352904231,1.034357252866598
2477,10,NA,1.0297957742784096
2478,1,NA,NA
2478,2,NA,0.6813164425819027
2478,3,NA,0.32650028005326726
2478,4,NA,0.7029137378546167
2478,5,2.0327082214585506,1.625013850756798
2478,6,0.9216214051194339,1.496015957335687
2478,7,0.7664184388229434,0.8059560029313729
2478,8,0.6728278490213248,0.7756683637880832
2478,9,0.5871883839581188,1.034357252866598
2478,10,NA,1.0297957742784096
2482,1,NA,NA
2482,2,NA,0.6813164425819027
2482,3,NA,0.32650028005326726
2482,4,NA,0.7029137378546167
2482,5,1.8882577191858672,1.625013850756798
2482,6,0.6692573474791214,1.496015957335687
2482,7,0.673743509081277,0.8059560029313729
2482,8,0.6477030370187673,0.7756683637880832
2482,9,0.6004546806048056,1.034357252866598
2482,10,NA,1.0297957742784096
2485,1,NA,NA
2485,2,NA,0.6813164425819027
2485,3,NA,0.32650028005326726
2485,4,NA,0.7029137378546167
2485,5,1.497213494278786,1.625013850756798
2485,6,0.5057558644385565,1.496015957335687
2485,7,0.42430975515368985,0.8059560029313729
2485,8,0.719271275381665,0.7756683637880832
2485,9,0.5412833404021613,1.034357252866598
2485,10,NA,1.0297957742784096
2497,1,NA,NA
2497,2,NA,0.6813164425819027
2497,3,NA,0.32650028005326726
2497,4,NA,0.7029137378546167
2497,5,2.0528291665141096,1.625013850756798
2497,6,0.7797503675479747,1.496015957335687
2497,7,0.4937559375737576,0.8059560029313729
2497,8,0.7247839101025315,0.7756683637880832
2497,9,0.547713960888368,1.034357252866598
2497,10,NA,1.0297957742784096
2504,1,NA,NA
2504,2,NA,0.6813164425819027
2504,3,NA,0.32650028005326726
2504,4,NA,0.7029137378546167
2504,5,1.0951433632771175,1.625013850756798
2504,6,0.5428370837153507,1.496015957335687
2504,7,0.41384589398586297,0.8059560029313729
2504,8,0.7526952406953993,0.7756683637880832
2504,9,0.5559448138613675,1.034357252866598
2504,10,NA,1.0297957742784096
2517,1,NA,NA
2517,2,NA,0.6813164425819027
2517,3,NA,0.32650028005326726
2517,4,NA,0.7029137378546167
2517,5,1.9556085979066244,1.625013850756798
2517,6,0.537543045514721,1.496015957335687
2517,7,0.47445938872619414,0.8059560029313729
2517,8,0.7217141657336622,0.7756683637880832
2517,9,0.5432315172058567,1.034357252866598
2517,10,NA,1.0297957742784096
2551,1,NA,NA
2551,2,NA,0.6813164425819027
2551,3,NA,0.32650028005326726
2551,4,NA,0.7029137378546167
2551,5,0.61822642598833355,1.625013850756798
2551,6,0.5002777688908127,1.496015957335687
2551,7,0.3973687620212634,0.8059560029313729
2551,8,0.7154678351551522,0.7756683637880832
2551,9,0.5455663732323761,1.034357252866598
2551,10,NA,1.0297957742784096
2555,1,NA,NA
2555,2,NA,0.6813164425819027
2555,3,NA,0.32650028005326726
2555,4,NA,0.7029137378546167
2555,5,NA,1.625013850756798
2555,6,NA,1.496015957335687
2555,7,0.502302636240804,0.8059560029313729
2555,8,0.5071622123672265,0.7756683637880832
2555,9,1.185722427806635,1.034357252866598
2555,10,NA,1.0297957742784096
2619,1,NA,NA
2619,2,NA,0.6813164425819027
2619,3,NA,0.32650028005326726
2619,4,NA,0.7029137378546167
2619,5,NA,1.625013850756798
2619,6,0.49554785788059236,1.496015957335687
2619,7,0.48079947642982007,0.8059560029313729
2619,8,0.7227673191448738,0.7756683637880832
2619,9,0.5336768697269546,1.034357252866598
2619,10,NA,1.0297957742784096
2699,1,NA,NA
2699,2,NA,0.6813164425819027
2699,3,NA,0.32650028005326726
2699,4,NA,0.7029137378546167
2699,5,NA,1.625013850756798
2699,6,NA,1.496015957335687
2699,7,1.1426110945495904,0.8059560029313729
2699,8,0.45921767709635886,0.7756683637880832
2699,9,0.96990257030153,1.034357252866598
2699,10,NA,1.0297957742784096
2716,1,NA,NA
2716,2,NA,0.6813164425819027
2716,3,NA,0.32650028005326726
2716,4,NA,0.7029137378546167
2716,5,NA,1.625013850756798
2716,6,0.42920281887054446,1.496015957335687
2716,7,0.3860298983934449,0.8059560029313729
2716,8,0.7172780795120339,0.7756683637880832
2716,9,0.5334116479441677,1.034357252866598
2716,10,NA,1.0297957742784096
2719,1,NA,NA
2719,2,NA,0.6813164425819027
2719,3,NA,0.32650028005326726
2719,4,NA,0.7029137378546167
2719,5,NA,1.625013850756798
2719,6,NA,1.496015957335687
2719,7,1.329732438380068,0.8059560029313729
2719,8,0.9180276542901993,0.7756683637880832
2719,9,0.5785581680438986,1.034357252866598
2719,10,NA,1.0297957742784096
2720,1,NA,NA
2720,2,NA,0.6813164425819027
2720,3,NA,0.32650028005326726
2720,4,NA,0.7029137378546167
2720,5,NA,1.625013850756798
2720,6,NA,1.496015957335687
2720,7,1.3814133655640386,0.8059560029313729
2720,8,0.4756843150305696,0.7756683637880832
2720,9,0.9680198789829045,1.034357252866598
2720,10,NA,1.0297957742784096
2738,1,NA,NA
2738,2,NA,0.6813164425819027
2738,3,NA,0.32650028005326726
2738,4,NA,0.7029137378546167
2738,5,NA,1.625013850756798
2738,6,NA,1.496015957335687
2738,7,0.31911376527711455,0.8059560029313729
2738,8,0.719064368908085,0.7756683637880832
2738,9,0.5384454824764427,1.034357252866598
2738,10,NA,1.0297957742784096
2742,1,NA,NA
2742,2,NA,0.6813164425819027
2742,3,NA,0.32650028005326726
2742,4,NA,0.7029137378546167
2742,5,NA,1.625013850756798
2742,6,NA,1.496015957335687
2742,7,1.3521733921627666,0.8059560029313729
2742,8,0.8633453407708336,0.7756683637880832
2742,9,0.6062973308673103,1.034357252866598
2742,10,NA,1.0297957742784096
2743,1,NA,NA
2743,2,NA,0.6813164425819027
2743,3,NA,0.32650028005326726
2743,4,NA,0.7029137378546167
2743,5,NA,1.625013850756798
2743,6,NA,1.496015957335687
2743,7,1.7424228562498993,0.8059560029313729
2743,8,0.40525762876032834,0.7756683637880832
2743,9,0.9045823877317863,1.034357252866598
2743,10,NA,1.0297957742784096
2749,1,NA,NA
2749,2,NA,0.6813164425819027
2749,3,NA,0.32650028005326726
2749,4,NA,0.7029137378546167
2749,5,NA,1.625013850756798
2749,6,NA,1.496015957335687
2749,7,1.5675988607232356,0.8059560029313729
2749,8,0.5560503417537326,0.7756683637880832
2749,9,0.6377381494959945,1.034357252866598
2749,10,NA,1.0297957742784096
2750,1,NA,NA
2750,2,NA,0.6813164425819027
2750,3,NA,0.32650028005326726
2750,4,NA,0.7029137378546167
2750,5,NA,1.625013850756798
2750,6,NA,1.496015957335687
2750,7,1.5393084669458694,0.8059560029313729
2750,8,0.605700558423996,0.7756683637880832
2750,9,0.5163980317421448,1.034357252866598
2750,10,NA,1.0297957742784096
2761,1,NA,NA
2761,2,NA,0.6813164425819027
2761,3,NA,0.32650028005326726
2761,4,NA,0.7029137378546167
2761,5,NA,1.625013850756798
2761,6,NA,1.496015957335687
2761,7,0.35776091919791314,0.8059560029313729
2761,8,0.7612195370658752,0.7756683637880832
2761,9,0.5689000708912789,1.034357252866598
2761,10,NA,1.0297957742784096
2762,1,NA,NA
2762,2,NA,0.6813164425819027
2762,3,NA,0.32650028005326726
2762,4,NA,0.7029137378546167
2762,5,NA,1.625013850756798
2762,6,NA,1.496015957335687
2762,7,0.3906177697688576,0.8059560029313729
2762,8,0.9269869389205143,0.7756683637880832
2762,9,0.6413849036768079,1.034357252866598
2762,10,NA,1.0297957742784096
2764,1,NA,NA
2764,2,NA,0.6813164425819027
2764,3,NA,0.32650028005326726
2764,4,NA,0.7029137378546167
2764,5,NA,1.625013850756798
2764,6,NA,1.496015957335687
2764,7,1.3240962712853044,0.8059560029313729
2764,8,0.7936813021183013,0.7756683637880832
2764,9,0.5542132768228099,1.034357252866598
2764,10,NA,1.0297957742784096
2765,1,NA,NA
2765,2,NA,0.6813164425819027
2765,3,NA,0.32650028005326726
2765,4,NA,0.7029137378546167
2765,5,NA,1.625013850756798
2765,6,NA,1.496015957335687
2765,7,1.3521733921627666,0.8059560029313729
2765,8,0.6820726792017618,0.7756683637880832
2765,9,0.5673445067123363,1.034357252866598
2765,10,NA,1.0297957742784096
2766,1,NA,NA
2766,2,NA,0.6813164425819027
2766,3,NA,0.32650028005326726
2766,4,NA,0.7029137378546167
2766,5,NA,1.625013850756798
2766,6,NA,1.496015957335687
2766,7,1.3521733921627666,0.8059560029313729
2766,8,0.4203375926448239,0.7756683637880832
2766,9,1.0155131545397316,1.034357252866598
2766,10,NA,1.0297957742784096
2768,1,NA,NA
2768,2,NA,0.6813164425819027
2768,3,NA,0.32650028005326726
2768,4,NA,0.7029137378546167
2768,5,NA,1.625013850756798
2768,6,NA,1.496015957335687
2768,7,1.5821685595672672,0.8059560029313729
2768,8,0.44564601970515705,0.7756683637880832
2768,9,0.9025574987842924,1.034357252866598
2768,10,NA,1.0297957742784096
2770,1,NA,NA
2770,2,NA,0.6813164425819027
2770,3,NA,0.32650028005326726
2770,4,NA,0.7029137378546167
2770,5,NA,1.625013850756798
2770,6,NA,1.496015957335687
2770,7,1.5394480515094031,0.8059560029313729
2770,8,0.5739735142659332,0.7756683637880832
2770,9,0.6018141986274007,1.034357252866598
2770,10,NA,1.0297957742784096
2771,1,NA,NA
2771,2,NA,0.6813164425819027
2771,3,NA,0.32650028005326726
2771,4,NA,0.7029137378546167
2771,5,NA,1.625013850756798
2771,6,NA,1.496015957335687
2771,7,1.5377801766935384,0.8059560029313729
2771,8,0.6516781928109341,0.7756683637880832
2771,9,0.5593888739082549,1.034357252866598
2771,10,NA,1.0297957742784096
2783,1,NA,NA
2783,2,NA,0.6813164425819027
2783,3,NA,0.32650028005326726
2783,4,NA,0.7029137378546167
2783,5,NA,1.625013850756798
2783,6,NA,1.496015957335687
2783,7,0.3443161082409677,0.8059560029313729
2783,8,0.7650717050195314,0.7756683637880832
2783,9,0.5740248690344192,1.034357252866598
2783,10,NA,1.0297957742784096
2786,1,NA,NA
2786,2,NA,0.6813164425819027
2786,3,NA,0.32650028005326726
2786,4,NA,0.7029137378546167
2786,5,NA,1.625013850756798
2786,6,NA,1.496015957335687
2786,7,1.322961111502214,0.8059560029313729
2786,8,0.746505623129574,0.7756683637880832
2786,9,0.5323953821833809,1.034357252866598
2786,10,NA,1.0297957742784096
2787,1,NA,NA
2787,2,NA,0.6813164425819027
2787,3,NA,0.32650028005326726
2787,4,NA,0.7029137378546167
2787,5,NA,1.625013850756798
2787,6,NA,1.496015957335687
2787,7,1.3521733921627666,0.8059560029313729
2787,8,0.7386055929320199,0.7756683637880832
2787,9,0.5700983478888577,1.034357252866598
2787,10,NA,1.0297957742784096
2789,1,NA,NA
2789,2,NA,0.6813164425819027
2789,3,NA,0.32650028005326726
2789,4,NA,0.7029137378546167
2789,5,NA,1.625013850756798
2789,6,NA,1.496015957335687
2789,7,1.362072361238075,0.8059560029313729
2789,8,0.4525738694691306,0.7756683637880832
2789,9,0.9717161338941186,1.034357252866598
2789,10,NA,1.0297957742784096
2790,1,NA,NA
2790,2,NA,0.6813164425819027
2790,3,NA,0.32650028005326726
2790,4,NA,0.7029137378546167
2790,5,NA,1.625013850756798
2790,6,NA,1.496015957335687
2790,7,1.4486098285899105,0.8059560029313729
2790,8,0.5074438504701437,0.7756683637880832
2790,9,0.6851255188893227,1.034357252866598
2790,10,NA,1.0297957742784096
2791,1,NA,NA
2791,2,NA,0.6813164425819027
2791,3,NA,0.32650028005326726
2791,4,NA,0.7029137378546167
2791,5,NA,1.625013850756798
2791,6,NA,1.496015957335687
2791,7,1.4745105683803559,0.8059560029313729
2791,8,0.6185686649246649,0.7756683637880832
2791,9,0.5754950589695831,1.034357252866598
2791,10,NA,1.0297957742784096
2805,1,NA,NA
2805,2,NA,0.6813164425819027
2805,3,NA,0.32650028005326726
2805,4,NA,0.7029137378546167
2805,5,NA,1.625013850756798
2805,6,NA,1.496015957335687
2805,7,0.49160321859213024,0.8059560029313729
2805,8,0.7194917003048437,0.7756683637880832
2805,9,0.5324273905104943,1.034357252866598
2805,10,NA,1.0297957742784096
2807,1,NA,NA
2807,2,NA,0.6813164425819027
2807,3,NA,0.32650028005326726
2807,4,NA,0.7029137378546167
2807,5,NA,1.625013850756798
2807,6,NA,1.496015957335687
2807,7,1.3164344867070517,0.8059560029313729
2807,8,0.7390242363996957,0.7756683637880832
2807,9,0.5273323993847502,1.034357252866598
2807,10,NA,1.0297957742784096
2808,1,NA,NA
2808,2,NA,0.6813164425819027
2808,3,NA,0.32650028005326726
2808,4,NA,0.7029137378546167
2808,5,NA,1.625013850756798
2808,6,NA,1.496015957335687
2808,7,1.3771483046667916,0.8059560029313729
2808,8,0.7332909935673564,0.7756683637880832
2808,9,0.5190909918785717,1.034357252866598
2808,10,NA,1.0297957742784096
2809,1,NA,NA
2809,2,NA,0.6813164425819027
2809,3,NA,0.32650028005326726
2809,4,NA,0.7029137378546167
2809,5,NA,1.625013850756798
2809,6,NA,1.496015957335687
2809,7,1.322961111502214,0.8059560029313729
2809,8,0.7348035557464632,0.7756683637880832
2809,9,0.5151706086773359,1.034357252866598
2809,10,NA,1.0297957742784096
2826,1,NA,NA
2826,2,NA,0.6813164425819027
2826,3,NA,0.32650028005326726
2826,4,NA,0.7029137378546167
2826,5,NA,1.625013850756798
2826,6,NA,1.496015957335687
2826,7,1.6121671521474445,0.8059560029313729
2826,8,0.7185248370944297,0.7756683637880832
2826,9,0.5144449105941963,1.034357252866598
2826,10,NA,1.0297957742784096
2828,1,NA,NA
2828,2,NA,0.6813164425819027
2828,3,NA,0.32650028005326726
2828,4,NA,0.7029137378546167
2828,5,NA,1.625013850756798
2828,6,NA,1.496015957335687
2828,7,1.2719556093215942,0.8059560029313729
2828,8,0.7191035956303704,0.7756683637880832
2828,9,0.5214678184202463,1.034357252866598
2828,10,NA,1.0297957742784096
2831,1,NA,NA
2831,2,NA,0.6813164425819027
2831,3,NA,0.32650028005326726
2831,4,NA,0.7029137378546167
2831,5,NA,1.625013850756798
2831,6,NA,1.496015957335687
2831,7,1.383145879890959,0.8059560029313729
2831,8,0.8055049665206302,0.7756683637880832
2831,9,0.5771750459800439,1.034357252866598
2831,10,NA,1.0297957742784096
2832,1,NA,NA
2832,2,NA,0.6813164425819027
2832,3,NA,0.32650028005326726
2832,4,NA,0.7029137378546167
2832,5,NA,1.625013850756798
2832,6,NA,1.496015957335687
2832,7,1.4102783574432622,0.8059560029313729
2832,8,0.8070281042016815,0.7756683637880832
2832,9,0.5737574591137474,1.034357252866598
2832,10,NA,1.0297957742784096
2864,1,NA,NA
2864,2,NA,0.6813164425819027
2864,3,NA,0.32650028005326726
2864,4,NA,0.7029137378546167
2864,5,NA,1.625013850756798
2864,6,NA,1.496015957335687
2864,7,0.8796276293302837,0.8059560029313729
2864,8,0.7513944273669364,0.7756683637880832
2864,9,0.5525261516713611,1.034357252866598
2864,10,NA,1.0297957742784096
2880,1,NA,NA
2880,2,NA,0.6813164425819027
2880,3,NA,0.32650028005326726
2880,4,NA,0.7029137378546167
2880,5,NA,1.625013850756798
2880,6,NA,1.496015957335687
2880,7,1.218283772468567,0.8059560029313729
2880,8,0.7148557342788114,0.7756683637880832
2880,9,0.5284347395722718,1.034357252866598
2880,10,NA,1.0297957742784096
2935,1,NA,NA
2935,2,NA,0.6813164425819027
2935,3,NA,0.32650028005326726
2935,4,NA,0.7029137378546167
2935,5,NA,1.625013850756798
2935,6,NA,1.496015957335687
2935,7,1.289673337784457,0.8059560029313729
2935,8,0.5926470578770929,0.7756683637880832
2935,9,0.4495366831513716,1.034357252866598
2935,10,NA,1.0297957742784096
2960,1,NA,NA
2960,2,NA,0.6813164425819027
2960,3,NA,0.32650028005326726
2960,4,NA,0.7029137378546167
2960,5,NA,1.625013850756798
2960,6,NA,1.496015957335687
2960,7,1.2371975112938194,0.8059560029313729
2960,8,0.5570933108146374,0.7756683637880832
2960,9,0.4619030107669436,1.034357252866598
2960,10,NA,1.0297957742784096
2983,1,NA,NA
2983,2,NA,0.6813164425819027
2983,3,NA,0.32650028005326726
2983,4,NA,0.7029137378546167
2983,5,NA,1.625013850756798
2983,6,NA,1.496015957335687
2983,7,1.195766966348673,0.8059560029313729
2983,8,0.5467313795670037,0.7756683637880832
2983,9,0.4821554189271266,1.034357252866598
2983,10,NA,1.0297957742784096
3012,1,NA,NA
3012,2,NA,0.6813164425819027
3012,3,NA,0.32650028005326726
3012,4,NA,0.7029137378546167
3012,5,NA,1.625013850756798
3012,6,NA,1.496015957335687
3012,7,1.2170007926436652,0.8059560029313729
3012,8,0.5316197718244521,0.7756683637880832
3012,9,0.4814041057464124,1.034357252866598
3012,10,NA,1.0297957742784096
3018,1,NA,NA
3018,2,NA,0.6813164425819027
3018,3,NA,0.32650028005326726
3018,4,NA,0.7029137378546167
3018,5,NA,1.625013850756798
3018,6,NA,1.496015957335687
3018,7,1.2097798774344408,0.8059560029313729
3018,8,0.5316225365244609,0.7756683637880832
3018,9,0.48228809700894293,1.034357252866598
3018,10,NA,1.0297957742784096
3043,1,NA,NA
3043,2,NA,0.6813164425819027
3043,3,NA,0.32650028005326726
3043,4,NA,0.7029137378546167
3043,5,NA,1.625013850756798
3043,6,NA,1.496015957335687
3043,7,1.2075170832760254,0.8059560029313729
3043,8,0.5164635820241132,0.7756683637880832
3043,9,0.4865323151266852,1.034357252866598
3043,10,NA,1.0297957742784096
3050,1,NA,NA
3050,2,NA,0.6813164425819027
3050,3,NA,0.32650028005326726
3050,4,NA,0.7029137378546167
3050,5,NA,1.625013850756798
3050,6,NA,1.496015957335687
3050,7,1.1787919842488281,0.8059560029313729
3050,8,0.5035913186416632,0.7756683637880832
3050,9,0.4873379177074828,1.034357252866598
3050,10,NA,1.0297957742784096
3064,1,NA,NA
3064,2,NA,0.6813164425819027
3064,3,NA,0.32650028005326726
3064,4,NA,0.7029137378546167
3064,5,NA,1.625013850756798
3064,6,NA,1.496015957335687
3064,7,1.1402656148107508,0.8059560029313729
3064,8,0.4989679014171533,0.7756683637880832
3064,9,0.4912668413732851,1.034357252866598
3064,10,NA,1.0297957742784096
3071,1,NA,NA
3071,2,NA,0.6813164425819027
3071,3,NA,0.32650028005326726
3071,4,NA,0.7029137378546167
3071,5,NA,1.625013850756798
3071,6,NA,1.496015957335687
3071,7,1.2268200985361093,0.8059560029313729
3071,8,0.47241343188293794,0.7756683637880832
3071,9,0.48809848214552654,1.034357252866598
3071,10,NA,1.0297957742784096
3083,1,NA,NA
3083,2,NA,0.6813164425819027
3083,3,NA,0.32650028005326726
3083,4,NA,0.7029137378546167
3083,5,NA,1.625013850756798
3083,6,NA,1.496015957335687
3083,7,1.144657112633205,0.8059560029313729
3083,8,0.44320399655449777,0.7756683637880832
3083,9,0.5015508401506352,1.034357252866598
3083,10,NA,1.0297957742784096
3087,1,NA,NA
3087,2,NA,0.6813164425819027
3087,3,NA,0.32650028005326726
3087,4,NA,0.7029137378546167
3087,5,NA,1.625013850756798
3087,6,NA,1.496015957335687
3087,7,1.0746735461882013,0.8059560029313729
3087,8,0.46634675397050324,0.7756683637880832
3087,9,0.5009798361176373,1.034357252866598
3087,10,NA,1.0297957742784096
3088,1,NA,NA
3088,2,NA,0.6813164425819027
3088,3,NA,0.32650028005326726
3088,4,NA,0.7029137378546167
3088,5,NA,1.625013850756798
3088,6,NA,1.496015957335687
3088,7,1.1698629144343522,0.8059560029313729
3088,8,0.42859415210027624,0.7756683637880832
3088,9,0.49478182380258195,1.034357252866598
3088,10,NA,1.0297957742784096
3092,1,NA,NA
3092,2,NA,0.6813164425819027
3092,3,NA,0.32650028005326726
3092,4,NA,0.7029137378546167
3092,5,NA,1.625013850756798
3092,6,NA,1.496015957335687
3092,7,1.102585111639088,0.8059560029313729
3092,8,0.43735705933085195,0.7756683637880832
3092,9,0.5070552467503368,1.034357252866598
3092,10,NA,1.0297957742784096
3112,1,NA,NA
3112,2,NA,0.6813164425819027
3112,3,NA,0.32650028005326726
3112,4,NA,0.7029137378546167
3112,5,NA,1.625013850756798
3112,6,NA,1.496015957335687
3112,7,1.0990049203083476,0.8059560029313729
3112,8,0.40735717449598563,0.7756683637880832
3112,9,0.4877523697964314,1.034357252866598
3112,10,NA,1.0297957742784096
3116,1,NA,NA
3116,2,NA,0.6813164425819027
3116,3,NA,0.32650028005326726
3116,4,NA,0.7029137378546167
3116,5,NA,1.625013850756798
3116,6,NA,1.496015957335687
3116,7,1.128939996329151,0.8059560029313729
3116,8,0.40263876703937657,0.7756683637880832
3116,9,0.4896906463373372,1.034357252866598
3116,10,NA,1.0297957742784096
3120,1,NA,NA
3120,2,NA,0.6813164425819027
3120,3,NA,0.32650028005326726
3120,4,NA,0.7029137378546167
3120,5,NA,1.625013850756798
3120,6,NA,1.496015957335687
3120,7,1.1913245218399584,0.8059560029313729
3120,8,0.40268440889708834,0.7756683637880832
3120,9,0.47788335844231367,1.034357252866598
3120,10,NA,1.0297957742784096
3126,1,NA,NA
3126,2,NA,0.6813164425819027
3126,3,NA,0.32650028005326726
3126,4,NA,0.7029137378546167
3126,5,NA,1.625013850756798
3126,6,NA,1.496015957335687
3126,7,1.2336599252378668,0.8059560029313729
3126,8,0.4141004066080708,0.7756683637880832
3126,9,0.4706935202464079,1.034357252866598
3126,10,NA,1.0297957742784096
